# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
6 1036	1 180	1	1
7 2589	1 180	1	1
1 4469	1 181	1	1
0 2844	1 181	1	1
0 1218	1 181	1	1
5 3376	1 181	1	1
5 687	1 181	1	1
2 447	1 181	1	1
2 4608	1 182	1	1
2 4208	1 182	1	1
3 2100	1 182	1	1
6 4053	1 182	1	1
7 2998	1 182	1	1
3 3009	1 182	1	1
0 1142	1 183	1	1
2 2849	1 183	1	1
5 3059	1 183	1	1
5 1340	1 183	1	1
6 844	1 183	1	1
7 1076	1 183	1	1
1 4975	1 184	1	1
3 699	1 184	1	1
4 481	1 184	1	1
5 1751	1 184	1	1
4 2513	1 184	1	1
6 1571	1 184	1	1
0 4628	1 185	1	1
2 4706	1 185	1	1
2 2546	1 185	1	1
3 2653	1 185	1	1
5 2714	1 185	1	1
2 2974	1 185	1	1
0 362	1 186	1	1
2 1765	1 186	1	1
2 4928	1 186	1	1
5 4457	1 186	1	1
6 1339	1 186	1	1
7 1563	1 186	1	1
1 3562	1 187	1	1
1 3425	1 187	1	1
0 2810	1 187	1	1
2 3566	1 187	1	1
3 353	1 187	1	1
5 644	1 187	1	1
1 556	1 188	1	1
0 607	1 188	1	1
5 4817	1 188	1	1
6 2178	1 188	1	1
7 4631	1 188	1	1
7 4289	1 188	1	1
1 2179	1 189	1	1
3 2	1 189	1	1
6 2238	1 189	1	1
7 3753	1 189	1	1
7 4470	1 189	1	1
7 4910	1 189	1	1
0 3262	1 190	1	1
2 2168	1 190	1	1
2 4987	1 190	1	1
3 1264	1 190	1	1
5 447	1 190	1	1
6 378	1 190	1	1
1 1211	1 191	1	1
1 1455	1 191	1	1
0 2435	1 191	1	1
3 727	1 191	1	1
4 3424	1 191	1	1
3 764	1 191	1	1
1 984	1 192	1	1
1 2276	1 192	1	1
5 2301	1 192	1	1
7 4301	1 192	1	1
7 4663	1 192	1	1
7 1984	1 192	1	1
1 1410	1 193	1	1
1 1984	1 193	1	1
2 2924	1 193	1	1
3 1965	1 193	1	1
5 4918	1 193	1	1
6 3637	1 193	1	1
0 634	1 194	1	1
2 619	1 194	1	1
2 2776	1 194	1	1
2 2926	1 194	1	1
4 3016	1 194	1	1
4 4651	1 194	1	1
1 3793	1 195	1	1
0 4016	1 195	1	1
2 546	1 195	1	1
7 529	1 195	1	1
7 4714	1 195	1	1
4 103	1 195	1	1
1 1576	1 196	1	1
1 3388	1 196	1	1
2 1659	1 196	1	1
4 321	1 196	1	1
5 3983	1 196	1	1
5 1905	1 196	1	1
1 1568	1 197	1	1
0 3047	1 197	1	1
0 2957	1 197	1	1
0 1885	1 197	1	1
4 2628	1 197	1	1
5 3363	1 197	1	1
1 3533	1 198	1	1
2 2312	1 198	1	1
3 3911	1 198	1	1
4 228	1 198	1	1
6 65	1 198	1	1
6 1665	1 198	1	1
3 2160	1 199	1	1
5 2846	1 199	1	1
5 2186	1 199	1	1
6 224	1 199	1	1
7 849	1 199	1	1
4 4985	1 199	1	1
1 2836	1 200	1	1
0 875	1 200	1	1
0 4935	1 200	1	1
0 3299	1 200	1	1
7 1645	1 200	1	1
7 4402	1 200	1	1
1 593	1 201	1	1
0 3690	1 201	1	1
6 406	1 201	1	1
6 881	1 201	1	1
7 3509	1 201	1	1
7 4818	1 201	1	1
0 1663	1 202	1	1
3 4725	1 202	1	1
4 4277	1 202	1	1
6 2424	1 202	1	1
0 1267	1 202	1	1
4 4968	1 202	1	1
1 2749	1 203	1	1
0 1442	1 203	1	1
0 4147	1 203	1	1
4 4659	1 203	1	1
3 110	1 203	1	1
3 1407	1 203	1	1
1 229	1 204	1	1
1 3734	1 204	1	1
3 4604	1 204	1	1
5 1355	1 204	1	1
7 840	1 204	1	1
2 4826	1 204	1	1
0 1491	1 205	1	1
3 2530	1 205	1	1
5 1008	1 205	1	1
6 752	1 205	1	1
7 3112	1 205	1	1
7 2955	1 205	1	1
0 3355	1 206	1	1
4 1997	1 206	1	1
5 2696	1 206	1	1
5 4939	1 206	1	1
7 4869	1 206	1	1
4 1286	1 206	1	1
2 3898	1 207	1	1
3 790	1 207	1	1
5 4516	1 207	1	1
5 819	1 207	1	1
7 3022	1 207	1	1
7 4739	1 207	1	1
1 3363	1 208	1	1
1 2700	1 208	1	1
3 2955	1 208	1	1
6 1824	1 208	1	1
7 1507	1 208	1	1
3 3526	1 208	1	1
0 810	1 209	1	1
0 4256	1 209	1	1
4 2393	1 209	1	1
7 1570	1 209	1	1
7 2146	1 209	1	1
2 750	1 209	1	1
1 1943	1 210	1	1
1 4455	1 210	1	1
5 4073	1 210	1	1
2 1051	1 210	1	1
4 2129	1 210	1	1
6 973	1 210	1	1
1 1941	1 211	1	1
1 4913	1 211	1	1
4 293	1 211	1	1
7 653	1 211	1	1
7 3280	1 211	1	1
3 1730	1 211	1	1
0 1139	1 212	1	1
2 4657	1 212	1	1
3 571	1 212	1	1
5 3884	1 212	1	1
0 3365	1 212	1	1
3 785	1 212	1	1
1 2031	1 213	1	1
0 1109	1 213	1	1
2 2532	1 213	1	1
7 1216	1 213	1	1
2 2084	1 213	1	1
6 1265	1 213	1	1
0 4741	1 214	1	1
0 4926	1 214	1	1
2 3457	1 214	1	1
3 4508	1 214	1	1
5 3682	1 214	1	1
5 3891	1 214	1	1
1 335	1 215	1	1
0 879	1 215	1	1
2 729	1 215	1	1
4 2832	1 215	1	1
7 295	1 215	1	1
7 960	1 215	1	1
1 2303	1 216	1	1
2 437	1 216	1	1
4 663	1 216	1	1
6 3885	1 216	1	1
3 3106	1 216	1	1
4 3875	1 216	1	1
1 1891	1 217	1	1
4 379	1 217	1	1
4 3297	1 217	1	1
6 772	1 217	1	1
3 4214	1 217	1	1
6 2314	1 217	1	1
1 4316	1 218	1	1
1 4082	1 218	1	1
2 4985	1 218	1	1
3 2606	1 218	1	1
4 3202	1 218	1	1
6 628	1 218	1	1
0 2892	1 219	1	1
0 2058	1 219	1	1
0 862	1 219	1	1
2 617	1 219	1	1
2 2885	1 219	1	1
3 2006	1 219	1	1
1 607	1 220	1	1
1 3305	1 220	1	1
4 2774	1 220	1	1
4 318	1 220	1	1
6 3106	1 220	1	1
7 1620	1 220	1	1
1 342	1 221	1	1
5 196	1 221	1	1
5 4427	1 221	1	1
7 1922	1 221	1	1
7 1588	1 221	1	1
5 2322	1 221	1	1
3 4796	1 222	1	1
5 3320	1 222	1	1
6 4936	1 222	1	1
6 1428	1 222	1	1
7 1421	1 222	1	1
6 1082	1 222	1	1
1 2051	1 223	1	1
2 3961	1 223	1	1
3 3581	1 223	1	1
6 3716	1 223	1	1
7 63	1 223	1	1
5 2622	1 223	1	1
1 4765	1 224	1	1
0 3208	1 224	1	1
0 2087	1 224	1	1
2 1065	1 224	1	1
7 1174	1 224	1	1
6 4836	1 224	1	1
1 2895	1 225	1	1
1 4746	1 225	1	1
2 35	1 225	1	1
4 4033	1 225	1	1
5 4419	1 225	1	1
5 4425	1 225	1	1
0 1151	1 226	1	1
2 4573	1 226	1	1
2 56	1 226	1	1
2 3187	1 226	1	1
5 4998	1 226	1	1
7 3233	1 226	1	1
0 1402	1 227	1	1
2 2639	1 227	1	1
2 4351	1 227	1	1
3 1431	1 227	1	1
5 1290	1 227	1	1
4 3204	1 227	1	1
1 475	1 228	1	1
1 4967	1 228	1	1
1 764	1 228	1	1
1 1072	1 228	1	1
3 444	1 228	1	1
7 1253	1 228	1	1
2 2124	1 229	1	1
4 176	1 229	1	1
4 802	1 229	1	1
5 2581	1 229	1	1
6 3206	1 229	1	1
6 1589	1 229	1	1
1 1926	1 230	1	1
0 4839	1 230	1	1
3 4924	1 230	1	1
5 4895	1 230	1	1
5 1427	1 230	1	1
5 580	1 230	1	1
1 3810	1 231	1	1
0 3976	1 231	1	1
4 3584	1 231	1	1
5 2517	1 231	1	1
4 4667	1 231	1	1
5 4789	1 231	1	1
3 1466	1 232	1	1
3 2594	1 232	1	1
4 1248	1 232	1	1
4 2396	1 232	1	1
5 2570	1 232	1	1
5 30	1 232	1	1
2 2988	1 233	1	1
6 2120	1 233	1	1
6 3858	1 233	1	1
2 371	1 233	1	1
2 1237	1 233	1	1
3 3130	1 233	1	1
3 1961	1 234	1	1
4 916	1 234	1	1
5 2267	1 234	1	1
5 3483	1 234	1	1
3 3764	1 234	1	1
0 2661	1 234	1	1
5 988	1 235	1	1
6 2596	1 235	1	1
6 2792	1 235	1	1
6 825	1 235	1	1
7 3187	1 235	1	1
7 118	1 235	1	1
3 631	1 236	1	1
5 606	1 236	1	1
5 791	1 236	1	1
6 1625	1 236	1	1
0 4262	1 236	1	1
7 1469	1 236	1	1
2 1744	1 237	1	1
2 3864	1 237	1	1
3 2801	1 237	1	1
3 3802	1 237	1	1
6 1228	1 237	1	1
6 4784	1 237	1	1
2 1683	1 238	1	1
3 1402	1 238	1	1
4 1185	1 238	1	1
4 718	1 238	1	1
5 3316	1 238	1	1
7 3789	1 238	1	1
1 3111	1 239	1	1
0 1116	1 239	1	1
4 1464	1 239	1	1
4 4837	1 239	1	1
6 261	1 239	1	1
7 2971	1 239	1	1
4 3847	1 240	1	1
4 2123	1 240	1	1
6 607	1 240	1	1
7 1440	1 240	1	1
7 2089	1 240	1	1
7 2473	1 240	1	1
1 540	1 241	1	1
1 3053	1 241	1	1
4 3504	1 241	1	1
5 4605	1 241	1	1
6 2542	1 241	1	1
7 346	1 241	1	1
1 2184	1 242	1	1
0 1204	1 242	1	1
5 1580	1 242	1	1
5 13	1 242	1	1
7 3259	1 242	1	1
0 4363	1 242	1	1
1 3541	1 243	1	1
0 4646	1 243	1	1
4 4694	1 243	1	1
6 2658	1 243	1	1
6 3542	1 243	1	1
6 4165	1 243	1	1
1 4407	1 244	1	1
2 1399	1 244	1	1
2 3673	1 244	1	1
3 3259	1 244	1	1
6 1801	1 244	1	1
6 4616	1 244	1	1
0 4402	1 245	1	1
3 1408	1 245	1	1
4 1839	1 245	1	1
0 915	1 245	1	1
4 2518	1 245	1	1
3 1125	1 245	1	1
4 4788	1 246	1	1
5 4616	1 246	1	1
5 3972	1 246	1	1
7 4274	1 246	1	1
5 2838	1 246	1	1
2 3246	1 246	1	1
1 4086	1 247	1	1
0 3299	1 247	1	1
3 4993	1 247	1	1
6 1348	1 247	1	1
7 4193	1 247	1	1
4 1505	1 247	1	1
1 219	1 248	1	1
2 4574	1 248	1	1
3 2272	1 248	1	1
5 2550	1 248	1	1
6 492	1 248	1	1
7 1635	1 248	1	1
1 3635	1 249	1	1
2 440	1 249	1	1
4 4398	1 249	1	1
4 1516	1 249	1	1
5 1090	1 249	1	1
5 3875	1 249	1	1
1 4707	1 250	1	1
1 1843	1 250	1	1
0 143	1 250	1	1
0 162	1 250	1	1
7 346	1 250	1	1
2 3977	1 250	1	1
3 1841	1 251	1	1
6 3050	1 251	1	1
6 2712	1 251	1	1
6 595	1 251	1	1
7 915	1 251	1	1
7 458	1 251	1	1
1 4243	1 252	1	1
0 1823	1 252	1	1
5 2999	1 252	1	1
5 610	1 252	1	1
5 1945	1 252	1	1
7 2053	1 252	1	1
1 4931	1 253	1	1
2 3332	1 253	1	1
3 467	1 253	1	1
5 170	1 253	1	1
3 648	1 253	1	1
6 3432	1 253	1	1
1 4612	1 254	1	1
0 4485	1 254	1	1
0 4089	1 254	1	1
2 2569	1 254	1	1
3 1985	1 254	1	1
7 2816	1 254	1	1
0 4002	1 255	1	1
2 3314	1 255	1	1
4 2144	1 255	1	1
6 1847	1 255	1	1
7 2242	1 255	1	1
4 110	1 255	1	1
3 1316	1 256	1	1
4 711	1 256	1	1
6 1312	1 256	1	1
6 4398	1 256	1	1
6 1408	1 256	1	1
7 2251	1 256	1	1
2 4427	1 257	1	1
5 3559	1 257	1	1
7 346	1 257	1	1
7 3759	1 257	1	1
7 1646	1 257	1	1
2 4976	1 257	1	1
1 3976	1 258	1	1
0 1498	1 258	1	1
5 2878	1 258	1	1
6 4057	1 258	1	1
7 308	1 258	1	1
3 1148	1 258	1	1
1 1553	1 259	1	1
2 4539	1 259	1	1
3 4307	1 259	1	1
4 45	1 259	1	1
5 3352	1 259	1	1
7 1184	1 259	1	1
1 2501	1 260	1	1
0 4891	1 260	1	1
3 3554	1 260	1	1
5 4209	1 260	1	1
5 2257	1 260	1	1
3 1608	1 260	1	1
2 1703	1 261	1	1
3 555	1 261	1	1
3 2676	1 261	1	1
4 1855	1 261	1	1
7 4829	1 261	1	1
5 3329	1 261	1	1
0 2444	1 262	1	1
0 765	1 262	1	1
3 1901	1 262	1	1
4 219	1 262	1	1
5 2462	1 262	1	1
6 1855	1 262	1	1
1 249	1 263	1	1
0 1646	1 263	1	1
0 353	1 263	1	1
5 1519	1 263	1	1
6 4063	1 263	1	1
3 2946	1 263	1	1
1 4217	1 264	1	1
1 1823	1 264	1	1
4 2082	1 264	1	1
4 358	1 264	1	1
4 4191	1 264	1	1
2 1610	1 264	1	1
1 4908	1 265	1	1
3 4339	1 265	1	1
3 3622	1 265	1	1
3 3249	1 265	1	1
4 1812	1 265	1	1
5 3653	1 265	1	1
2 3463	1 266	1	1
3 2100	1 266	1	1
4 4077	1 266	1	1
5 2139	1 266	1	1
6 3982	1 266	1	1
4 4264	1 266	1	1
2 2620	1 267	1	1
3 4811	1 267	1	1
5 4445	1 267	1	1
5 307	1 267	1	1
7 3331	1 267	1	1
0 3159	1 267	1	1
0 4656	1 268	1	1
2 772	1 268	1	1
2 1022	1 268	1	1
4 3292	1 268	1	1
4 1714	1 268	1	1
7 79	1 268	1	1
2 2200	1 269	1	1
4 169	1 269	1	1
4 1734	1 269	1	1
6 1537	1 269	1	1
3 4127	1 269	1	1
0 487	1 269	1	1
1 3123	1 270	1	1
0 1786	1 270	1	1
3 4048	1 270	1	1
0 4720	1 270	1	1
0 2204	1 270	1	1
4 1414	1 270	1	1
0 2515	1 271	1	1
3 2300	1 271	1	1
3 996	1 271	1	1
4 507	1 271	1	1
5 915	1 271	1	1
7 1498	1 271	1	1
1 2376	1 272	1	1
0 4820	1 272	1	1
4 843	1 272	1	1
4 322	1 272	1	1
5 3461	1 272	1	1
4 4196	1 272	1	1
0 2967	1 273	1	1
2 3428	1 273	1	1
2 4274	1 273	1	1
3 4123	1 273	1	1
5 4843	1 273	1	1
6 756	1 273	1	1
0 563	1 274	1	1
0 2778	1 274	1	1
3 3690	1 274	1	1
3 2882	1 274	1	1
4 337	1 274	1	1
6 2276	1 274	1	1
1 2706	1 275	1	1
1 4546	1 275	1	1
1 1270	1 275	1	1
1 707	1 275	1	1
0 103	1 275	1	1
6 3035	1 275	1	1
1 4487	1 276	1	1
0 4203	1 276	1	1
2 1291	1 276	1	1
2 3229	1 276	1	1
3 4404	1 276	1	1
7 3577	1 276	1	1
0 4242	1 277	1	1
3 790	1 277	1	1
5 1337	1 277	1	1
7 1744	1 277	1	1
7 3960	1 277	1	1
6 3126	1 277	1	1
0 139	1 278	1	1
2 3375	1 278	1	1
3 2789	1 278	1	1
5 560	1 278	1	1
2 4158	1 278	1	1
5 4855	1 278	1	1
1 269	1 279	1	1
0 785	1 279	1	1
0 4793	1 279	1	1
5 4393	1 279	1	1
7 242	1 279	1	1
7 3706	1 279	1	1
0 555	1 280	1	1
3 4296	1 280	1	1
5 2355	1 280	1	1
5 1427	1 280	1	1
7 1877	1 280	1	1
7 4101	1 280	1	1
2 2887	1 281	1	1
2 4710	1 281	1	1
4 4106	1 281	1	1
5 2558	1 281	1	1
5 4674	1 281	1	1
6 2955	1 281	1	1
2 2542	1 282	1	1
2 4164	1 282	1	1
4 1252	1 282	1	1
6 1123	1 282	1	1
3 423	1 282	1	1
5 1426	1 282	1	1
2 2590	1 283	1	1
4 1117	1 283	1	1
6 506	1 283	1	1
6 2766	1 283	1	1
7 4081	1 283	1	1
5 3904	1 283	1	1
1 839	1 284	1	1
0 1865	1 284	1	1
0 2020	1 284	1	1
2 3553	1 284	1	1
3 347	1 284	1	1
4 4361	1 284	1	1
1 4549	1 285	1	1
3 87	1 285	1	1
5 1212	1 285	1	1
7 3266	1 285	1	1
6 1274	1 285	1	1
7 4099	1 285	1	1
0 4698	1 286	1	1
2 144	1 286	1	1
2 2493	1 286	1	1
3 4845	1 286	1	1
5 3474	1 286	1	1
6 1379	1 286	1	1
1 3270	1 287	1	1
0 1334	1 287	1	1
2 3757	1 287	1	1
3 4549	1 287	1	1
7 946	1 287	1	1
2 778	1 287	1	1
4 644	1 288	1	1
4 3682	1 288	1	1
5 1525	1 288	1	1
6 4014	1 288	1	1
7 1122	1 288	1	1
7 3094	1 288	1	1
1 219	1 289	1	1
5 3937	1 289	1	1
7 2679	1 289	1	1
7 1897	1 289	1	1
2 2495	1 289	1	1
5 1819	1 289	1	1
1 977	1 290	1	1
2 664	1 290	1	1
4 4617	1 290	1	1
5 558	1 290	1	1
6 2993	1 290	1	1
6 3908	1 290	1	1
1 2085	1 291	1	1
0 2633	1 291	1	1
0 2794	1 291	1	1
7 4097	1 291	1	1
7 1820	1 291	1	1
4 382	1 291	1	1
0 3438	1 292	1	1
2 1682	1 292	1	1
2 582	1 292	1	1
4 2287	1 292	1	1
5 1069	1 292	1	1
7 3894	1 292	1	1
1 1702	1 293	1	1
2 4137	1 293	1	1
5 4663	1 293	1	1
6 3173	1 293	1	1
7 3133	1 293	1	1
7 4705	1 293	1	1
0 4041	1 294	1	1
0 4010	1 294	1	1
0 1011	1 294	1	1
2 2743	1 294	1	1
3 3127	1 294	1	1
0 2777	1 294	1	1
0 67	1 295	1	1
0 435	1 295	1	1
3 2396	1 295	1	1
4 3532	1 295	1	1
3 2486	1 295	1	1
6 532	1 295	1	1
0 3436	1 296	1	1
0 729	1 296	1	1
3 399	1 296	1	1
4 259	1 296	1	1
6 4887	1 296	1	1
7 311	1 296	1	1
1 2726	1 297	1	1
2 2052	1 297	1	1
5 2357	1 297	1	1
5 2490	1 297	1	1
5 4761	1 297	1	1
6 4861	1 297	1	1
1 2975	1 298	1	1
4 823	1 298	1	1
4 2986	1 298	1	1
5 628	1 298	1	1
5 500	1 298	1	1
7 4581	1 298	1	1
1 1998	1 299	1	1
1 531	1 299	1	1
2 4888	1 299	1	1
2 419	1 299	1	1
4 2194	1 299	1	1
6 2359	1 299	1	1
0 1788	1 300	1	1
2 1987	1 300	1	1
4 1322	1 300	1	1
5 886	1 300	1	1
5 3975	1 300	1	1
6 1529	1 300	1	1
3 1333	1 301	1	1
5 3683	1 301	1	1
6 3619	1 301	1	1
6 3450	1 301	1	1
2 1681	1 301	1	1
3 3232	1 301	1	1
4 2548	1 302	1	1
6 3332	1 302	1	1
6 1630	1 302	1	1
6 97	1 302	1	1
6 4992	1 302	1	1
7 3565	1 302	1	1
1 4969	1 303	1	1
1 4386	1 303	1	1
2 4332	1 303	1	1
3 2116	1 303	1	1
4 2332	1 303	1	1
4 4001	1 303	1	1
0 1620	1 304	1	1
2 3072	1 304	1	1
2 3173	1 304	1	1
2 1918	1 304	1	1
3 3134	1 304	1	1
7 3924	1 304	1	1
2 2748	1 305	1	1
4 4514	1 305	1	1
7 4559	1 305	1	1
7 3058	1 305	1	1
4 3388	1 305	1	1
5 4057	1 305	1	1
1 3425	1 306	1	1
1 4687	1 306	1	1
2 4916	1 306	1	1
2 2874	1 306	1	1
7 3136	1 306	1	1
5 1847	1 306	1	1
1 664	1 307	1	1
3 4495	1 307	1	1
4 2919	1 307	1	1
5 1422	1 307	1	1
5 2594	1 307	1	1
6 785	1 307	1	1
0 1728	1 308	1	1
4 2330	1 308	1	1
4 2371	1 308	1	1
5 318	1 308	1	1
6 2643	1 308	1	1
6 3284	1 308	1	1
3 3681	1 309	1	1
4 4506	1 309	1	1
5 532	1 309	1	1
5 4157	1 309	1	1
6 4605	1 309	1	1
7 2803	1 309	1	1
1 569	1 310	1	1
1 3606	1 310	1	1
2 4720	1 310	1	1
4 1209	1 310	1	1
5 3692	1 310	1	1
5 2537	1 310	1	1
1 4679	1 311	1	1
0 4546	1 311	1	1
0 664	1 311	1	1
0 2122	1 311	1	1
6 966	1 311	1	1
6 4006	1 311	1	1
2 3395	1 312	1	1
4 2835	1 312	1	1
6 4409	1 312	1	1
6 3522	1 312	1	1
2 4138	1 312	1	1
4 2021	1 312	1	1
2 4845	1 313	1	1
5 2631	1 313	1	1
5 2677	1 313	1	1
5 3042	1 313	1	1
7 2389	1 313	1	1
5 3469	1 313	1	1
0 3537	1 314	1	1
2 3109	1 314	1	1
2 4007	1 314	1	1
4 1023	1 314	1	1
4 1438	1 314	1	1
6 3859	1 314	1	1
0 1688	1 315	1	1
3 4169	1 315	1	1
3 4490	1 315	1	1
7 919	1 315	1	1
7 2086	1 315	1	1
7 2713	1 315	1	1
1 4103	1 316	1	1
0 4132	1 316	1	1
2 2872	1 316	1	1
2 4072	1 316	1	1
5 4202	1 316	1	1
7 4560	1 316	1	1
0 3821	1 317	1	1
0 790	1 317	1	1
3 1792	1 317	1	1
4 1092	1 317	1	1
7 3818	1 317	1	1
7 615	1 317	1	1
1 1698	1 318	1	1
0 2734	1 318	1	1
4 1600	1 318	1	1
5 1867	1 318	1	1
6 4997	1 318	1	1
7 955	1 318	1	1
1 4237	1 319	1	1
2 155	1 319	1	1
3 4344	1 319	1	1
4 4657	1 319	1	1
7 4209	1 319	1	1
0 387	1 319	1	1
0 1726	1 320	1	1
2 3976	1 320	1	1
3 551	1 320	1	1
4 336	1 320	1	1
7 2389	1 320	1	1
7 3391	1 320	1	1
1 585	1 321	1	1
1 4503	1 321	1	1
2 3278	1 321	1	1
3 1384	1 321	1	1
6 2534	1 321	1	1
6 2041	1 321	1	1
0 3747	1 322	1	1
3 1425	1 322	1	1
3 2796	1 322	1	1
6 1106	1 322	1	1
6 4754	1 322	1	1
4 4461	1 322	1	1
0 1981	1 323	1	1
3 2403	1 323	1	1
3 894	1 323	1	1
4 53	1 323	1	1
6 3044	1 323	1	1
2 2107	1 323	1	1
1 4293	1 324	1	1
3 2909	1 324	1	1
5 3675	1 324	1	1
6 253	1 324	1	1
2 4931	1 324	1	1
7 367	1 324	1	1
0 2593	1 325	1	1
2 4476	1 325	1	1
5 287	1 325	1	1
7 4320	1 325	1	1
3 1583	1 325	1	1
4 466	1 325	1	1
1 827	1 326	1	1
2 3311	1 326	1	1
3 3037	1 326	1	1
4 3662	1 326	1	1
4 3278	1 326	1	1
2 3332	1 326	1	1
1 80	1 327	1	1
1 2598	1 327	1	1
1 9	1 327	1	1
0 4540	1 327	1	1
4 4215	1 327	1	1
5 3080	1 327	1	1
0 3809	1 328	1	1
3 3516	1 328	1	1
3 3013	1 328	1	1
4 712	1 328	1	1
5 2079	1 328	1	1
5 1064	1 328	1	1
1 3641	1 329	1	1
0 2907	1 329	1	1
3 4127	1 329	1	1
4 3842	1 329	1	1
5 5	1 329	1	1
5 510	1 329	1	1
2 1845	1 330	1	1
2 1346	1 330	1	1
3 3363	1 330	1	1
4 1231	1 330	1	1
4 3411	1 330	1	1
6 4312	1 330	1	1
0 4841	1 331	1	1
2 3659	1 331	1	1
3 1279	1 331	1	1
4 1647	1 331	1	1
5 416	1 331	1	1
6 3582	1 331	1	1
1 2663	1 332	1	1
0 1898	1 332	1	1
2 4839	1 332	1	1
3 4201	1 332	1	1
4 2550	1 332	1	1
7 2233	1 332	1	1
1 2118	1 333	1	1
3 1500	1 333	1	1
4 4625	1 333	1	1
6 1255	1 333	1	1
7 2960	1 333	1	1
5 2612	1 333	1	1
3 2969	1 334	1	1
3 4741	1 334	1	1
3 251	1 334	1	1
6 3292	1 334	1	1
6 1087	1 334	1	1
4 3666	1 334	1	1
1 4229	1 335	1	1
0 3093	1 335	1	1
0 1998	1 335	1	1
3 4751	1 335	1	1
5 440	1 335	1	1
0 4073	1 335	1	1
1 4673	1 336	1	1
1 1763	1 336	1	1
3 3378	1 336	1	1
5 3687	1 336	1	1
6 4561	1 336	1	1
0 4145	1 336	1	1
1 3974	1 337	1	1
2 4974	1 337	1	1
3 2087	1 337	1	1
3 3674	1 337	1	1
5 2134	1 337	1	1
5 2143	1 337	1	1
1 3703	1 338	1	1
2 1595	1 338	1	1
2 2645	1 338	1	1
3 2065	1 338	1	1
0 4311	1 338	1	1
7 2598	1 338	1	1
1 682	1 339	1	1
1 3874	1 339	1	1
4 2326	1 339	1	1
4 4288	1 339	1	1
4 3871	1 339	1	1
5 4161	1 339	1	1
1 454	1 340	1	1
2 3702	1 340	1	1
6 1079	1 340	1	1
7 2934	1 340	1	1
7 2540	1 340	1	1
0 4724	1 340	1	1
1 2315	1 341	1	1
0 3418	1 341	1	1
2 4377	1 341	1	1
5 3853	1 341	1	1
6 4894	1 341	1	1
6 4352	1 341	1	1
1 4623	1 342	1	1
2 4213	1 342	1	1
5 432	1 342	1	1
6 3500	1 342	1	1
3 1891	1 342	1	1
4 3156	1 342	1	1
1 3585	1 343	1	1
0 4841	1 343	1	1
7 2076	1 343	1	1
7 1594	1 343	1	1
6 906	1 343	1	1
7 1764	1 343	1	1
1 1397	1 344	1	1
0 2351	1 344	1	1
3 4060	1 344	1	1
3 3725	1 344	1	1
5 2884	1 344	1	1
5 2665	1 344	1	1
2 3083	1 345	1	1
5 934	1 345	1	1
5 2165	1 345	1	1
6 4102	1 345	1	1
0 3987	1 345	1	1
0 3407	1 345	1	1
3 663	1 346	1	1
4 1358	1 346	1	1
5 2191	1 346	1	1
6 4342	1 346	1	1
7 4484	1 346	1	1
7 3204	1 346	1	1
0 4854	1 347	1	1
3 4360	1 347	1	1
5 1902	1 347	1	1
6 2252	1 347	1	1
7 1022	1 347	1	1
5 3382	1 347	1	1
1 1423	1 348	1	1
1 3141	1 348	1	1
0 2856	1 348	1	1
2 4466	1 348	1	1
6 1665	1 348	1	1
7 1803	1 348	1	1
1 2574	1 349	1	1
2 2127	1 349	1	1
5 3878	1 349	1	1
3 2773	1 349	1	1
3 1255	1 349	1	1
0 1506	1 349	1	1
1 2404	1 350	1	1
0 4778	1 350	1	1
4 4769	1 350	1	1
4 1717	1 350	1	1
7 3444	1 350	1	1
6 4393	1 350	1	1
0 3327	1 351	1	1
2 1441	1 351	1	1
4 1913	1 351	1	1
5 1949	1 351	1	1
6 4537	1 351	1	1
6 87	1 351	1	1
1 3708	1 352	1	1
1 1550	1 352	1	1
0 228	1 352	1	1
2 2681	1 352	1	1
5 2310	1 352	1	1
6 1854	1 352	1	1
1 2457	1 353	1	1
0 2396	1 353	1	1
3 4043	1 353	1	1
4 340	1 353	1	1
4 459	1 353	1	1
6 4561	1 353	1	1
0 3315	1 354	1	1
2 83	1 354	1	1
2 4376	1 354	1	1
4 1340	1 354	1	1
5 1500	1 354	1	1
7 2140	1 354	1	1
0 1455	1 355	1	1
2 2579	1 355	1	1
3 118	1 355	1	1
7 868	1 355	1	1
5 3005	1 355	1	1
7 1970	1 355	1	1
0 808	1 356	1	1
0 65	1 356	1	1
0 3160	1 356	1	1
2 3188	1 356	1	1
5 1513	1 356	1	1
4 2262	1 356	1	1
1 4181	1 357	1	1
1 1198	1 357	1	1
2 1440	1 357	1	1
3 3531	1 357	1	1
5 2065	1 357	1	1
7 4015	1 357	1	1
2 4713	1 358	1	1
3 851	1 358	1	1
4 4392	1 358	1	1
5 3009	1 358	1	1
7 4715	1 358	1	1
7 2578	1 358	1	1
0 2692	1 359	1	1
2 1204	1 359	1	1
6 1234	1 359	1	1
6 3422	1 359	1	1
7 4142	1 359	1	1
7 3273	1 359	1	1
0 2153	1 360	1	1
3 116	1 360	1	1
6 4457	1 360	1	1
6 3147	1 360	1	1
7 2639	1 360	1	1
5 4265	1 360	1	1
0 1290	1 361	1	1
2 2340	1 361	1	1
3 3620	1 361	1	1
3 3597	1 361	1	1
