# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
6 181	6 1116	1	1
6 181	5 294	1	1
6 181	2 4972	1	1
6 181	2 772	1	1
6 181	0 891	1	1
6 181	4 2625	1	1
6 182	2 3596	1	1
6 182	1 2137	1	1
6 182	0 4805	1	1
6 182	1 970	1	1
6 182	7 4487	1	1
6 182	0 1084	1	1
6 183	0 4807	1	1
6 183	1 947	1	1
6 183	3 2803	1	1
6 183	0 4763	1	1
6 183	2 4925	1	1
6 183	7 240	1	1
6 184	5 1685	1	1
6 184	4 4411	1	1
6 184	7 3416	1	1
6 184	1 1816	1	1
6 184	2 381	1	1
6 184	1 755	1	1
6 185	6 3212	1	1
6 185	6 1545	1	1
6 185	7 2818	1	1
6 185	0 4215	1	1
6 185	4 3239	1	1
6 185	3 1932	1	1
6 186	4 553	1	1
6 186	7 2942	1	1
6 186	1 3369	1	1
6 186	7 4495	1	1
6 186	4 2633	1	1
6 186	1 2580	1	1
6 187	6 2491	1	1
6 187	0 1836	1	1
6 187	2 3266	1	1
6 187	2 5	1	1
6 187	2 3909	1	1
6 187	3 4171	1	1
6 188	2 3707	1	1
6 188	0 1670	1	1
6 188	4 3055	1	1
6 188	1 1804	1	1
6 188	3 929	1	1
6 188	5 3913	1	1
6 189	4 1810	1	1
6 189	3 2074	1	1
6 189	0 2222	1	1
6 189	5 2157	1	1
6 189	0 942	1	1
6 189	7 4715	1	1
6 190	6 4946	1	1
6 190	4 2024	1	1
6 190	7 1356	1	1
6 190	4 3881	1	1
6 190	5 2551	1	1
6 190	0 4080	1	1
6 191	6 4271	1	1
6 191	6 1231	1	1
6 191	0 2848	1	1
6 191	4 1169	1	1
6 191	4 2843	1	1
6 191	3 2346	1	1
6 192	6 2985	1	1
6 192	6 3094	1	1
6 192	5 4500	1	1
6 192	7 1281	1	1
6 192	1 2871	1	1
6 192	2 2396	1	1
6 193	1 4855	1	1
6 193	4 4962	1	1
6 193	3 215	1	1
6 193	0 2751	1	1
6 193	7 3058	1	1
6 193	2 1998	1	1
6 194	6 4881	1	1
6 194	6 4207	1	1
6 194	0 160	1	1
6 194	1 1648	1	1
6 194	3 2890	1	1
6 194	3 4268	1	1
6 195	2 20	1	1
6 195	7 2093	1	1
6 195	3 3443	1	1
6 195	5 1982	1	1
6 195	1 826	1	1
6 195	1 3056	1	1
6 196	1 2951	1	1
6 196	7 1768	1	1
6 196	1 1574	1	1
6 196	1 1464	1	1
6 196	2 4549	1	1
6 196	4 765	1	1
6 197	7 3321	1	1
6 197	3 594	1	1
6 197	4 4804	1	1
6 197	4 2909	1	1
6 197	3 515	1	1
6 197	5 919	1	1
6 198	0 2026	1	1
6 198	7 3509	1	1
6 198	5 2599	1	1
6 198	7 4926	1	1
6 198	1 1792	1	1
6 198	1 4537	1	1
6 199	1 4669	1	1
6 199	4 2754	1	1
6 199	5 4203	1	1
6 199	7 2075	1	1
6 199	1 458	1	1
6 199	7 1256	1	1
6 200	1 4511	1	1
6 200	1 3082	1	1
6 200	3 1634	1	1
6 200	3 124	1	1
6 200	4 734	1	1
6 200	5 420	1	1
6 201	4 3033	1	1
6 201	7 3813	1	1
6 201	2 1265	1	1
6 201	7 4323	1	1
6 201	5 4072	1	1
6 201	7 9	1	1
6 202	6 4903	1	1
6 202	6 3090	1	1
6 202	0 4315	1	1
6 202	4 3340	1	1
6 202	5 4626	1	1
6 202	3 444	1	1
6 203	6 3640	1	1
6 203	7 494	1	1
6 203	0 1667	1	1
6 203	0 1227	1	1
6 203	4 1907	1	1
6 203	1 2823	1	1
6 204	4 840	1	1
6 204	7 1290	1	1
6 204	4 914	1	1
6 204	3 3644	1	1
6 204	5 3825	1	1
6 204	7 45	1	1
6 205	0 2204	1	1
6 205	4 1146	1	1
6 205	2 1732	1	1
6 205	4 3746	1	1
6 205	7 2305	1	1
6 205	4 2660	1	1
6 206	6 1491	1	1
6 206	2 3685	1	1
6 206	4 1673	1	1
6 206	0 4247	1	1
6 206	5 4548	1	1
6 206	5 2158	1	1
6 207	4 365	1	1
6 207	0 3228	1	1
6 207	5 179	1	1
6 207	4 368	1	1
6 207	7 2199	1	1
6 207	3 525	1	1
6 208	6 606	1	1
6 208	3 2941	1	1
6 208	0 2895	1	1
6 208	3 2715	1	1
6 208	2 2502	1	1
6 208	5 3022	1	1
6 209	0 1610	1	1
6 209	0 2146	1	1
6 209	0 4938	1	1
6 209	5 2986	1	1
6 209	0 4478	1	1
6 209	7 4728	1	1
6 210	6 1719	1	1
6 210	2 4691	1	1
6 210	2 2161	1	1
6 210	1 3018	1	1
6 210	3 1529	1	1
6 210	1 511	1	1
6 211	7 3674	1	1
6 211	1 616	1	1
6 211	7 1595	1	1
6 211	1 3449	1	1
6 211	3 2598	1	1
6 211	3 2225	1	1
6 212	2 497	1	1
6 212	1 678	1	1
6 212	3 2264	1	1
6 212	0 33	1	1
6 212	1 1508	1	1
6 212	2 1783	1	1
6 213	6 3897	1	1
6 213	1 3399	1	1
6 213	0 3649	1	1
6 213	0 1624	1	1
6 213	2 1020	1	1
6 213	2 2360	1	1
6 214	2 13	1	1
6 214	1 3992	1	1
6 214	1 2978	1	1
6 214	5 1836	1	1
6 214	4 4153	1	1
6 214	0 2194	1	1
6 215	6 3119	1	1
6 215	2 2139	1	1
6 215	0 1362	1	1
6 215	3 2024	1	1
6 215	0 1747	1	1
6 215	7 1479	1	1
6 216	6 3187	1	1
6 216	2 1390	1	1
6 216	3 4836	1	1
6 216	0 3239	1	1
6 216	2 2151	1	1
6 216	5 270	1	1
6 217	7 3124	1	1
6 217	1 2249	1	1
6 217	0 3060	1	1
6 217	1 907	1	1
6 217	7 4681	1	1
6 217	1 880	1	1
6 218	3 26	1	1
6 218	7 1335	1	1
6 218	4 4317	1	1
6 218	7 4103	1	1
6 218	2 1546	1	1
6 218	7 4796	1	1
6 219	6 587	1	1
6 219	6 352	1	1
6 219	0 274	1	1
6 219	5 2314	1	1
6 219	3 3629	1	1
6 219	0 1956	1	1
6 220	6 2430	1	1
6 220	3 3287	1	1
6 220	4 3126	1	1
6 220	7 4232	1	1
6 220	5 2886	1	1
6 220	1 2821	1	1
6 221	0 4984	1	1
6 221	0 820	1	1
6 221	0 4424	1	1
6 221	7 3666	1	1
6 221	3 1034	1	1
6 221	3 2113	1	1
6 222	4 12	1	1
6 222	2 2418	1	1
6 222	0 3332	1	1
6 222	1 3891	1	1
6 222	0 1095	1	1
6 222	5 2306	1	1
6 223	6 4482	1	1
6 223	7 2469	1	1
6 223	5 303	1	1
6 223	0 1915	1	1
6 223	7 3456	1	1
6 223	5 3903	1	1
6 224	1 199	1	1
6 224	7 3025	1	1
6 224	1 1733	1	1
6 224	1 1125	1	1
6 224	5 2656	1	1
6 224	0 2011	1	1
6 225	5 4329	1	1
6 225	2 2308	1	1
6 225	5 4240	1	1
6 225	5 4581	1	1
6 225	5 2217	1	1
6 225	4 1632	1	1
6 226	1 4934	1	1
6 226	7 1841	1	1
6 226	7 3366	1	1
6 226	1 2089	1	1
6 226	7 3288	1	1
6 226	1 611	1	1
6 227	6 4384	1	1
6 227	5 1001	1	1
6 227	3 1119	1	1
6 227	3 3653	1	1
6 227	7 1325	1	1
6 227	3 2569	1	1
6 228	2 4971	1	1
6 228	7 911	1	1
6 228	7 392	1	1
6 228	3 2900	1	1
6 228	1 3225	1	1
6 228	1 2323	1	1
6 229	6 4660	1	1
6 229	1 1722	1	1
6 229	4 4126	1	1
6 229	3 3534	1	1
6 229	2 2584	1	1
6 229	1 4768	1	1
6 230	0 3124	1	1
6 230	3 4139	1	1
6 230	4 1448	1	1
6 230	1 1257	1	1
6 230	1 3334	1	1
6 230	4 4253	1	1
6 231	7 4828	1	1
6 231	1 3415	1	1
6 231	0 1103	1	1
6 231	0 172	1	1
6 231	1 530	1	1
6 231	7 732	1	1
6 232	6 3385	1	1
6 232	0 4995	1	1
6 232	3 2387	1	1
6 232	3 54	1	1
6 232	3 1709	1	1
6 232	3 2795	1	1
6 233	6 1085	1	1
6 233	3 4872	1	1
6 233	5 4204	1	1
6 233	2 2963	1	1
6 233	5 820	1	1
6 233	5 1868	1	1
6 234	3 959	1	1
6 234	1 3856	1	1
6 234	0 1061	1	1
6 234	7 2211	1	1
6 234	5 3454	1	1
6 234	0 3197	1	1
6 235	6 2314	1	1
6 235	2 2404	1	1
6 235	4 2203	1	1
6 235	1 2786	1	1
6 235	4 2704	1	1
6 235	3 2575	1	1
6 236	6 4890	1	1
6 236	1 2526	1	1
6 236	5 652	1	1
6 236	7 3537	1	1
6 236	2 106	1	1
6 236	5 1804	1	1
6 237	6 696	1	1
6 237	1 4209	1	1
6 237	4 3425	1	1
6 237	0 3581	1	1
6 237	4 3586	1	1
6 237	4 4680	1	1
6 238	6 3831	1	1
6 238	3 3907	1	1
6 238	0 4609	1	1
6 238	3 682	1	1
6 238	2 4368	1	1
6 238	3 1974	1	1
6 239	7 2211	1	1
6 239	1 1173	1	1
6 239	7 3216	1	1
6 239	3 3301	1	1
6 239	7 1190	1	1
6 239	4 2003	1	1
6 240	6 4359	1	1
6 240	6 3017	1	1
6 240	2 4774	1	1
6 240	2 4915	1	1
6 240	7 176	1	1
6 240	3 3546	1	1
6 241	6 3052	1	1
6 241	5 3492	1	1
6 241	2 3640	1	1
6 241	7 1402	1	1
6 241	3 1947	1	1
6 241	1 3369	1	1
6 242	6 4945	1	1
6 242	0 4879	1	1
6 242	7 1852	1	1
6 242	0 733	1	1
6 242	7 3477	1	1
6 242	7 1619	1	1
6 243	3 32	1	1
6 243	5 2913	1	1
6 243	4 114	1	1
6 243	4 934	1	1
6 243	5 4185	1	1
6 243	5 4299	1	1
6 244	6 3469	1	1
6 244	2 3487	1	1
6 244	5 1311	1	1
6 244	2 4627	1	1
6 244	5 3762	1	1
6 244	3 4442	1	1
6 245	6 4662	1	1
6 245	6 2884	1	1
6 245	4 2648	1	1
6 245	1 2800	1	1
6 245	7 1026	1	1
6 245	2 2669	1	1
6 246	5 908	1	1
6 246	2 3263	1	1
6 246	5 2152	1	1
6 246	0 2137	1	1
6 246	0 2298	1	1
6 246	3 3148	1	1
6 247	6 229	1	1
6 247	0 3989	1	1
6 247	7 2100	1	1
6 247	4 3551	1	1
6 247	3 2933	1	1
6 247	4 2086	1	1
6 248	5 4853	1	1
6 248	0 3795	1	1
6 248	2 2314	1	1
6 248	2 2132	1	1
6 248	2 3897	1	1
6 248	4 4117	1	1
6 249	4 2539	1	1
6 249	1 4518	1	1
6 249	4 1019	1	1
6 249	7 2766	1	1
6 249	1 4741	1	1
6 249	5 2521	1	1
6 250	0 497	1	1
6 250	3 4322	1	1
6 250	5 2392	1	1
6 250	7 123	1	1
6 250	3 2195	1	1
6 250	5 2870	1	1
6 251	6 4577	1	1
6 251	6 126	1	1
6 251	4 2771	1	1
6 251	3 3924	1	1
6 251	1 922	1	1
6 251	1 1104	1	1
6 252	3 4912	1	1
6 252	5 3471	1	1
6 252	7 4111	1	1
6 252	2 3399	1	1
6 252	5 2415	1	1
6 252	1 1612	1	1
6 253	6 4413	1	1
6 253	5 2845	1	1
6 253	5 4209	1	1
6 253	2 3310	1	1
6 253	7 3830	1	1
6 253	1 324	1	1
6 254	6 4309	1	1
6 254	7 1573	1	1
6 254	2 3013	1	1
6 254	7 514	1	1
6 254	2 2463	1	1
6 254	0 4219	1	1
6 255	6 4382	1	1
6 255	6 49	1	1
6 255	6 697	1	1
6 255	4 2401	1	1
6 255	7 3023	1	1
6 255	5 4531	1	1
6 256	0 3876	1	1
6 256	0 3549	1	1
6 256	2 518	1	1
6 256	3 1970	1	1
6 256	7 4172	1	1
6 256	7 2947	1	1
6 257	2 3407	1	1
6 257	7 2123	1	1
6 257	3 2517	1	1
6 257	3 3923	1	1
6 257	3 4343	1	1
6 257	4 1182	1	1
6 258	6 3186	1	1
6 258	0 4103	1	1
6 258	2 479	1	1
6 258	5 61	1	1
6 258	5 4074	1	1
6 258	3 4295	1	1
6 259	2 1432	1	1
6 259	3 1022	1	1
6 259	1 2542	1	1
6 259	3 3428	1	1
6 259	5 1512	1	1
6 259	2 1364	1	1
6 260	6 3398	1	1
6 260	0 4456	1	1
6 260	0 4943	1	1
6 260	4 3536	1	1
6 260	0 1118	1	1
6 260	5 2043	1	1
6 261	1 239	1	1
6 261	3 3937	1	1
6 261	2 1816	1	1
6 261	2 26	1	1
6 261	0 4936	1	1
6 261	4 139	1	1
6 262	6 4229	1	1
6 262	7 2083	1	1
6 262	2 2266	1	1
6 262	1 2783	1	1
6 262	0 3628	1	1
6 262	2 4366	1	1
6 263	0 1186	1	1
6 263	1 4449	1	1
6 263	5 3420	1	1
6 263	4 4531	1	1
6 263	5 356	1	1
6 263	5 4891	1	1
6 264	3 2330	1	1
6 264	4 4120	1	1
6 264	0 3854	1	1
6 264	2 2608	1	1
6 264	5 2448	1	1
6 264	3 4573	1	1
6 265	6 3726	1	1
6 265	3 4531	1	1
6 265	2 3942	1	1
6 265	1 3834	1	1
6 265	1 1363	1	1
6 265	4 3429	1	1
6 266	6 3960	1	1
6 266	7 123	1	1
6 266	2 2577	1	1
6 266	1 2380	1	1
6 266	4 2012	1	1
6 266	0 1584	1	1
6 267	3 3165	1	1
6 267	3 1552	1	1
6 267	1 4628	1	1
6 267	2 4108	1	1
6 267	1 3188	1	1
6 267	2 4083	1	1
6 268	6 4170	1	1
6 268	0 2258	1	1
6 268	5 18	1	1
6 268	5 4637	1	1
6 268	2 2048	1	1
6 268	2 4029	1	1
6 269	1 2985	1	1
6 269	5 2634	1	1
6 269	4 2091	1	1
6 269	1 1108	1	1
6 269	5 1431	1	1
6 269	1 4993	1	1
6 270	6 3120	1	1
6 270	3 3128	1	1
6 270	7 64	1	1
6 270	3 4764	1	1
6 270	4 4922	1	1
6 270	0 4438	1	1
6 271	6 3311	1	1
6 271	6 186	1	1
6 271	4 1471	1	1
6 271	1 4351	1	1
6 271	2 744	1	1
6 271	3 2167	1	1
6 272	6 4118	1	1
6 272	4 3452	1	1
6 272	2 1677	1	1
6 272	1 1993	1	1
6 272	7 1274	1	1
6 272	3 4375	1	1
6 273	6 4586	1	1
6 273	6 1464	1	1
6 273	0 3185	1	1
6 273	7 3434	1	1
6 273	0 2575	1	1
6 273	3 3557	1	1
6 274	5 3194	1	1
6 274	1 4060	1	1
6 274	0 3465	1	1
6 274	7 3696	1	1
6 274	2 2430	1	1
6 274	2 757	1	1
6 275	6 262	1	1
6 275	6 543	1	1
6 275	5 4855	1	1
6 275	4 4799	1	1
6 275	5 892	1	1
6 275	5 2375	1	1
6 276	6 4487	1	1
6 276	6 4301	1	1
6 276	6 1055	1	1
6 276	0 1671	1	1
6 276	0 2591	1	1
6 276	4 3298	1	1
6 277	7 367	1	1
6 277	4 3088	1	1
6 277	4 4273	1	1
6 277	2 4695	1	1
6 277	0 2019	1	1
6 277	1 161	1	1
6 278	6 5000	1	1
6 278	3 2876	1	1
6 278	5 48	1	1
6 278	0 162	1	1
6 278	5 2912	1	1
6 278	1 2755	1	1
6 279	2 3089	1	1
6 279	7 1741	1	1
6 279	4 1133	1	1
6 279	3 3015	1	1
6 279	4 3822	1	1
6 279	7 1829	1	1
6 280	5 4347	1	1
6 280	7 3305	1	1
6 280	2 2319	1	1
6 280	1 2962	1	1
6 280	4 4727	1	1
6 280	0 4224	1	1
6 281	6 47	1	1
6 281	4 1189	1	1
6 281	5 370	1	1
6 281	2 3320	1	1
6 281	7 824	1	1
6 281	0 4728	1	1
6 282	6 1930	1	1
6 282	1 706	1	1
6 282	2 3188	1	1
6 282	2 40	1	1
6 282	0 3947	1	1
6 282	5 4159	1	1
6 283	4 1078	1	1
6 283	3 2533	1	1
6 283	3 4063	1	1
6 283	2 852	1	1
6 283	4 3816	1	1
6 283	4 3236	1	1
6 284	6 4516	1	1
6 284	1 2112	1	1
6 284	3 1791	1	1
6 284	0 1441	1	1
6 284	4 1316	1	1
6 284	1 1835	1	1
6 285	5 2651	1	1
6 285	5 1323	1	1
6 285	1 872	1	1
6 285	1 2563	1	1
6 285	2 4802	1	1
6 285	2 1990	1	1
6 286	6 93	1	1
6 286	0 2973	1	1
6 286	5 582	1	1
6 286	5 1452	1	1
6 286	3 1880	1	1
6 286	7 4830	1	1
6 287	4 4897	1	1
6 287	2 359	1	1
6 287	5 576	1	1
6 287	5 3607	1	1
6 287	1 1866	1	1
6 287	5 963	1	1
6 288	6 4741	1	1
6 288	6 3316	1	1
6 288	7 2164	1	1
6 288	4 680	1	1
6 288	0 2105	1	1
6 288	7 1439	1	1
6 289	6 3751	1	1
6 289	3 3899	1	1
6 289	1 2551	1	1
6 289	7 4658	1	1
6 289	1 4241	1	1
6 289	5 4390	1	1
6 290	6 2901	1	1
6 290	6 881	1	1
6 290	4 4100	1	1
6 290	2 430	1	1
6 290	4 1895	1	1
6 290	1 1265	1	1
6 291	2 3830	1	1
6 291	3 4164	1	1
6 291	7 2635	1	1
6 291	2 1912	1	1
6 291	1 441	1	1
6 291	0 4520	1	1
6 292	5 4273	1	1
6 292	4 1444	1	1
6 292	7 2404	1	1
6 292	1 4575	1	1
6 292	7 728	1	1
6 292	5 4887	1	1
6 293	6 4516	1	1
6 293	3 2278	1	1
6 293	5 2984	1	1
6 293	0 1785	1	1
6 293	4 2027	1	1
6 293	4 3014	1	1
6 294	0 1120	1	1
6 294	7 2608	1	1
6 294	5 81	1	1
6 294	0 371	1	1
6 294	2 4433	1	1
6 294	0 1540	1	1
6 295	1 472	1	1
6 295	7 160	1	1
6 295	3 3940	1	1
6 295	2 4564	1	1
6 295	2 4217	1	1
6 295	7 801	1	1
6 296	1 3409	1	1
6 296	5 664	1	1
6 296	4 3881	1	1
6 296	5 4751	1	1
6 296	2 872	1	1
6 296	3 1384	1	1
6 297	5 409	1	1
6 297	2 4539	1	1
6 297	2 2061	1	1
6 297	4 9	1	1
6 297	7 1661	1	1
6 297	3 3427	1	1
6 298	5 3029	1	1
6 298	3 2292	1	1
6 298	5 3299	1	1
6 298	4 188	1	1
6 298	1 1643	1	1
6 298	7 4359	1	1
6 299	5 3072	1	1
6 299	4 3054	1	1
6 299	2 1677	1	1
6 299	4 811	1	1
6 299	1 47	1	1
6 299	5 3575	1	1
6 300	2 3833	1	1
6 300	2 2275	1	1
6 300	2 2022	1	1
6 300	0 1375	1	1
6 300	4 2877	1	1
6 300	2 4062	1	1
6 301	6 4892	1	1
6 301	2 1330	1	1
6 301	4 1810	1	1
6 301	4 2928	1	1
6 301	0 3015	1	1
6 301	5 2140	1	1
6 302	6 3143	1	1
6 302	1 3050	1	1
6 302	1 1211	1	1
6 302	4 1666	1	1
6 302	2 3882	1	1
6 302	5 3463	1	1
6 303	6 2711	1	1
6 303	1 4739	1	1
6 303	0 2125	1	1
6 303	1 3003	1	1
6 303	3 1339	1	1
6 303	3 221	1	1
6 304	1 623	1	1
6 304	7 12	1	1
6 304	1 2713	1	1
6 304	3 1227	1	1
6 304	3 4871	1	1
6 304	4 996	1	1
6 305	6 1183	1	1
6 305	4 3877	1	1
6 305	7 30	1	1
6 305	1 2398	1	1
6 305	4 1531	1	1
6 305	3 1297	1	1
6 306	1 1285	1	1
6 306	3 2380	1	1
6 306	0 1237	1	1
6 306	7 137	1	1
6 306	1 2675	1	1
6 306	5 2739	1	1
6 307	6 8	1	1
6 307	3 4523	1	1
6 307	5 526	1	1
6 307	1 168	1	1
6 307	5 2436	1	1
6 307	7 769	1	1
6 308	1 3781	1	1
6 308	0 3114	1	1
6 308	5 3916	1	1
6 308	1 2592	1	1
6 308	1 2442	1	1
6 308	4 620	1	1
6 309	6 3047	1	1
6 309	0 4348	1	1
6 309	5 1093	1	1
6 309	4 2346	1	1
6 309	2 1899	1	1
6 309	7 3102	1	1
6 310	6 118	1	1
6 310	6 4378	1	1
6 310	3 1296	1	1
6 310	2 3718	1	1
6 310	2 4865	1	1
6 310	3 629	1	1
6 311	6 4657	1	1
6 311	4 102	1	1
6 311	4 3206	1	1
6 311	7 568	1	1
6 311	2 4399	1	1
6 311	1 1932	1	1
6 312	6 411	1	1
6 312	6 2214	1	1
6 312	6 781	1	1
6 312	4 3074	1	1
6 312	4 2960	1	1
6 312	7 316	1	1
6 313	3 4479	1	1
6 313	4 526	1	1
6 313	4 4625	1	1
6 313	3 276	1	1
6 313	4 2204	1	1
6 313	1 1358	1	1
6 314	4 3059	1	1
6 314	7 890	1	1
6 314	5 2027	1	1
6 314	0 2096	1	1
6 314	0 255	1	1
6 314	1 2600	1	1
6 315	0 4777	1	1
6 315	7 4950	1	1
6 315	0 3390	1	1
6 315	0 4891	1	1
6 315	7 4789	1	1
6 315	5 4451	1	1
6 316	1 3796	1	1
6 316	4 3175	1	1
6 316	3 73	1	1
6 316	4 1294	1	1
6 316	3 1859	1	1
6 316	2 4225	1	1
6 317	0 937	1	1
6 317	1 2766	1	1
6 317	5 637	1	1
6 317	0 590	1	1
6 317	1 1585	1	1
6 317	0 991	1	1
6 318	6 3035	1	1
6 318	6 1910	1	1
6 318	2 52	1	1
6 318	1 2832	1	1
6 318	1 2333	1	1
6 318	3 1917	1	1
6 319	0 2492	1	1
6 319	4 3472	1	1
6 319	3 4670	1	1
6 319	4 1786	1	1
6 319	3 4641	1	1
6 319	1 2233	1	1
6 320	6 244	1	1
6 320	1 4613	1	1
6 320	0 1327	1	1
6 320	7 2365	1	1
6 320	0 3606	1	1
6 320	3 1527	1	1
6 321	6 4555	1	1
6 321	7 1672	1	1
6 321	1 594	1	1
6 321	3 512	1	1
6 321	4 303	1	1
6 321	7 1895	1	1
6 322	6 974	1	1
6 322	3 3640	1	1
6 322	5 4815	1	1
6 322	4 1954	1	1
6 322	3 4580	1	1
6 322	1 1313	1	1
6 323	6 3631	1	1
6 323	5 422	1	1
6 323	0 2179	1	1
6 323	3 3954	1	1
6 323	2 4417	1	1
6 323	3 3908	1	1
6 324	2 4894	1	1
6 324	5 2809	1	1
6 324	7 4056	1	1
6 324	3 2803	1	1
6 324	7 4258	1	1
6 324	5 880	1	1
6 325	6 4858	1	1
6 325	3 2505	1	1
6 325	0 2044	1	1
6 325	4 1869	1	1
6 325	1 4798	1	1
6 325	0 2188	1	1
6 326	6 2920	1	1
6 326	2 4147	1	1
6 326	5 228	1	1
6 326	4 1662	1	1
6 326	5 3924	1	1
6 326	4 536	1	1
6 327	6 1913	1	1
6 327	2 2425	1	1
6 327	3 868	1	1
6 327	5 4880	1	1
6 327	4 3899	1	1
6 327	5 3128	1	1
6 328	5 1907	1	1
6 328	1 1533	1	1
6 328	1 4293	1	1
6 328	3 2653	1	1
6 328	3 1956	1	1
6 328	4 539	1	1
6 329	6 4794	1	1
6 329	4 1932	1	1
6 329	3 856	1	1
6 329	7 3544	1	1
6 329	0 3	1	1
6 329	4 3272	1	1
6 330	6 3877	1	1
6 330	4 2994	1	1
6 330	5 603	1	1
6 330	1 166	1	1
6 330	4 1702	1	1
6 330	1 2945	1	1
6 331	6 1285	1	1
6 331	4 2147	1	1
6 331	1 4171	1	1
6 331	1 4206	1	1
6 331	7 2936	1	1
6 331	2 1639	1	1
6 332	3 78	1	1
6 332	5 2369	1	1
6 332	5 2441	1	1
6 332	2 1545	1	1
6 332	0 1186	1	1
6 332	2 2030	1	1
6 333	3 1644	1	1
6 333	5 2720	1	1
6 333	4 1928	1	1
6 333	3 2550	1	1
6 333	0 2428	1	1
6 333	5 1765	1	1
6 334	1 4784	1	1
6 334	1 1622	1	1
6 334	1 751	1	1
6 334	0 3343	1	1
6 334	2 545	1	1
6 334	1 2698	1	1
6 335	0 3572	1	1
6 335	7 374	1	1
6 335	0 4043	1	1
6 335	2 1429	1	1
6 335	7 4002	1	1
6 335	1 2839	1	1
6 336	7 4512	1	1
6 336	4 3242	1	1
6 336	2 3102	1	1
6 336	7 4165	1	1
6 336	0 1159	1	1
6 336	5 1358	1	1
6 337	6 4952	1	1
6 337	6 3786	1	1
6 337	5 4022	1	1
6 337	4 1829	1	1
6 337	3 2357	1	1
6 337	5 4421	1	1
6 338	6 92	1	1
6 338	6 2588	1	1
6 338	6 4059	1	1
6 338	4 3793	1	1
6 338	5 1949	1	1
6 338	2 2046	1	1
6 339	1 4112	1	1
6 339	5 735	1	1
6 339	3 1361	1	1
6 339	2 1893	1	1
6 339	7 3171	1	1
6 339	1 464	1	1
6 340	6 536	1	1
6 340	3 2853	1	1
6 340	4 972	1	1
6 340	3 2255	1	1
6 340	1 3161	1	1
6 340	5 1630	1	1
6 341	4 1504	1	1
6 341	0 4390	1	1
6 341	4 895	1	1
6 341	7 962	1	1
6 341	4 2329	1	1
6 341	2 3088	1	1
6 342	6 1029	1	1
6 342	7 4084	1	1
6 342	0 4068	1	1
6 342	2 3734	1	1
6 342	1 4329	1	1
6 342	3 4511	1	1
6 343	6 3394	1	1
6 343	6 1754	1	1
6 343	5 151	1	1
6 343	1 797	1	1
6 343	7 3086	1	1
6 343	3 3423	1	1
6 344	1 2899	1	1
6 344	5 216	1	1
6 344	2 1037	1	1
6 344	0 3039	1	1
6 344	4 2552	1	1
6 344	3 339	1	1
6 345	4 3046	1	1
6 345	0 178	1	1
6 345	1 3875	1	1
6 345	7 318	1	1
6 345	4 1592	1	1
6 345	5 1429	1	1
6 346	2 4072	1	1
6 346	2 3778	1	1
6 346	5 2744	1	1
6 346	0 1304	1	1
6 346	2 1252	1	1
6 346	1 1158	1	1
6 347	6 2623	1	1
6 347	2 1649	1	1
6 347	2 3949	1	1
6 347	2 630	1	1
6 347	4 3294	1	1
6 347	4 1111	1	1
6 348	6 3757	1	1
6 348	7 2497	1	1
6 348	3 2082	1	1
6 348	4 1814	1	1
6 348	4 1853	1	1
6 348	0 2992	1	1
6 349	4 1552	1	1
6 349	7 2384	1	1
6 349	3 4419	1	1
6 349	0 1138	1	1
6 349	1 2982	1	1
6 349	7 4181	1	1
6 350	4 1080	1	1
6 350	1 4044	1	1
6 350	7 178	1	1
6 350	5 1948	1	1
6 350	7 4365	1	1
6 350	0 3665	1	1
6 351	6 3698	1	1
6 351	1 3801	1	1
6 351	4 333	1	1
6 351	0 4986	1	1
6 351	5 650	1	1
6 351	5 2061	1	1
6 352	6 1669	1	1
6 352	7 42	1	1
6 352	5 188	1	1
6 352	5 3891	1	1
6 352	1 1797	1	1
6 352	4 2469	1	1
6 353	6 595	1	1
6 353	5 922	1	1
6 353	5 2341	1	1
6 353	0 3644	1	1
6 353	7 1280	1	1
6 353	1 4369	1	1
6 354	6 3673	1	1
6 354	6 3516	1	1
6 354	7 3641	1	1
6 354	7 4037	1	1
6 354	7 4972	1	1
6 354	0 300	1	1
6 355	6 2993	1	1
6 355	2 4332	1	1
6 355	2 675	1	1
6 355	3 619	1	1
6 355	7 2713	1	1
6 355	3 3093	1	1
6 356	7 2724	1	1
6 356	5 4751	1	1
6 356	4 4183	1	1
6 356	0 2109	1	1
6 356	3 523	1	1
6 356	7 4860	1	1
6 357	6 4389	1	1
6 357	2 3872	1	1
6 357	0 2685	1	1
6 357	2 3195	1	1
6 357	1 1636	1	1
6 357	0 3513	1	1
6 358	4 3401	1	1
6 358	4 1701	1	1
6 358	5 4347	1	1
6 358	5 4052	1	1
6 358	2 2668	1	1
6 358	7 2500	1	1
6 359	5 1920	1	1
6 359	2 4826	1	1
6 359	7 3196	1	1
6 359	4 2145	1	1
6 359	3 3342	1	1
6 359	2 371	1	1
6 360	0 4661	1	1
6 360	0 3386	1	1
6 360	2 4965	1	1
6 360	1 2215	1	1
6 360	1 2783	1	1
6 360	3 3098	1	1
6 361	0 640	1	1
6 361	4 4223	1	1
6 361	3 4821	1	1
6 361	4 3938	1	1
6 361	7 4877	1	1
