# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
4 1383	5 181	1	1
7 3235	5 181	1	1
7 2820	5 181	1	1
1 1743	5 181	1	1
7 4131	5 181	1	1
0 4369	5 182	1	1
0 830	5 182	1	1
2 3888	5 182	1	1
6 2287	5 182	1	1
7 2975	5 182	1	1
1 4632	5 182	1	1
5 1192	5 183	1	1
0 1735	5 183	1	1
4 2692	5 183	1	1
4 2912	5 183	1	1
4 4663	5 183	1	1
6 3240	5 183	1	1
5 4994	5 184	1	1
0 1056	5 184	1	1
1 32	5 184	1	1
1 4789	5 184	1	1
2 2473	5 184	1	1
6 1969	5 184	1	1
0 4334	5 185	1	1
0 3150	5 185	1	1
1 837	5 185	1	1
3 603	5 185	1	1
7 1114	5 185	1	1
7 2740	5 185	1	1
5 842	5 186	1	1
0 4067	5 186	1	1
0 3646	5 186	1	1
2 545	5 186	1	1
6 4078	5 186	1	1
2 3113	5 186	1	1
5 3556	5 187	1	1
0 2079	5 187	1	1
2 3239	5 187	1	1
2 1901	5 187	1	1
4 37	5 187	1	1
7 1310	5 187	1	1
1 4278	5 188	1	1
2 3630	5 188	1	1
2 1582	5 188	1	1
4 2769	5 188	1	1
4 1148	5 188	1	1
6 352	5 188	1	1
0 239	5 189	1	1
1 4331	5 189	1	1
1 4410	5 189	1	1
3 4201	5 189	1	1
4 4995	5 189	1	1
6 1670	5 189	1	1
0 4656	5 190	1	1
0 1620	5 190	1	1
1 3777	5 190	1	1
3 690	5 190	1	1
4 1647	5 190	1	1
7 941	5 190	1	1
0 4810	5 191	1	1
1 2841	5 191	1	1
1 888	5 191	1	1
3 3824	5 191	1	1
4 1869	5 191	1	1
6 2723	5 191	1	1
0 3077	5 192	1	1
0 4015	5 192	1	1
1 4785	5 192	1	1
6 1493	5 192	1	1
7 1341	5 192	1	1
7 403	5 192	1	1
0 332	5 193	1	1
0 3273	5 193	1	1
1 3668	5 193	1	1
2 168	5 193	1	1
3 197	5 193	1	1
6 2520	5 193	1	1
5 2090	5 194	1	1
5 2476	5 194	1	1
0 1563	5 194	1	1
2 4394	5 194	1	1
3 1269	5 194	1	1
4 102	5 194	1	1
5 3263	5 195	1	1
5 4813	5 195	1	1
5 4732	5 195	1	1
2 4751	5 195	1	1
4 304	5 195	1	1
6 1547	5 195	1	1
3 1403	5 196	1	1
4 4947	5 196	1	1
4 649	5 196	1	1
6 1133	5 196	1	1
7 73	5 196	1	1
7 4074	5 196	1	1
5 634	5 197	1	1
1 3182	5 197	1	1
3 347	5 197	1	1
6 2404	5 197	1	1
7 2504	5 197	1	1
3 4257	5 197	1	1
1 2028	5 198	1	1
2 675	5 198	1	1
3 3214	5 198	1	1
3 3971	5 198	1	1
6 1320	5 198	1	1
1 4753	5 198	1	1
1 3789	5 199	1	1
2 2300	5 199	1	1
2 1303	5 199	1	1
6 1160	5 199	1	1
0 1537	5 199	1	1
4 3262	5 199	1	1
0 675	5 200	1	1
2 3302	5 200	1	1
2 128	5 200	1	1
3 806	5 200	1	1
3 1544	5 200	1	1
6 3960	5 200	1	1
0 646	5 201	1	1
1 4948	5 201	1	1
1 2329	5 201	1	1
2 3266	5 201	1	1
3 722	5 201	1	1
6 4281	5 201	1	1
5 221	5 202	1	1
3 3695	5 202	1	1
4 823	5 202	1	1
6 1785	5 202	1	1
7 1529	5 202	1	1
3 3878	5 202	1	1
1 1538	5 203	1	1
2 1577	5 203	1	1
6 3846	5 203	1	1
1 1551	5 203	1	1
1 4631	5 203	1	1
4 3267	5 203	1	1
1 1814	5 204	1	1
1 2279	5 204	1	1
4 4781	5 204	1	1
4 1642	5 204	1	1
1 1521	5 204	1	1
2 642	5 204	1	1
5 4565	5 205	1	1
5 4786	5 205	1	1
0 1756	5 205	1	1
0 3327	5 205	1	1
3 602	5 205	1	1
6 957	5 205	1	1
5 668	5 206	1	1
2 2887	5 206	1	1
2 4488	5 206	1	1
3 4529	5 206	1	1
3 4601	5 206	1	1
4 490	5 206	1	1
5 2953	5 207	1	1
1 1607	5 207	1	1
2 1455	5 207	1	1
3 3178	5 207	1	1
4 4591	5 207	1	1
6 4908	5 207	1	1
5 4577	5 208	1	1
5 1750	5 208	1	1
0 1106	5 208	1	1
1 4278	5 208	1	1
0 3027	5 208	1	1
4 159	5 208	1	1
0 4863	5 209	1	1
2 443	5 209	1	1
3 3331	5 209	1	1
3 195	5 209	1	1
6 2971	5 209	1	1
2 1940	5 209	1	1
0 1792	5 210	1	1
0 4346	5 210	1	1
1 3219	5 210	1	1
4 4226	5 210	1	1
4 1847	5 210	1	1
4 3950	5 210	1	1
2 1803	5 211	1	1
6 169	5 211	1	1
0 2473	5 211	1	1
2 557	5 211	1	1
6 749	5 211	1	1
0 3230	5 211	1	1
0 3759	5 212	1	1
1 4984	5 212	1	1
3 3431	5 212	1	1
4 4457	5 212	1	1
7 1874	5 212	1	1
6 4353	5 212	1	1
5 1490	5 213	1	1
5 1264	5 213	1	1
4 543	5 213	1	1
7 1623	5 213	1	1
7 1978	5 213	1	1
7 549	5 213	1	1
5 4930	5 214	1	1
0 1770	5 214	1	1
1 407	5 214	1	1
1 4	5 214	1	1
1 3923	5 214	1	1
7 2227	5 214	1	1
5 1647	5 215	1	1
1 1211	5 215	1	1
2 1564	5 215	1	1
3 3723	5 215	1	1
4 3182	5 215	1	1
1 518	5 215	1	1
5 3819	5 216	1	1
0 681	5 216	1	1
6 2864	5 216	1	1
6 344	5 216	1	1
7 2735	5 216	1	1
7 2931	5 216	1	1
5 323	5 217	1	1
5 1415	5 217	1	1
2 4800	5 217	1	1
4 4951	5 217	1	1
4 650	5 217	1	1
3 1497	5 217	1	1
1 1519	5 218	1	1
3 2952	5 218	1	1
3 1208	5 218	1	1
7 1736	5 218	1	1
0 4784	5 218	1	1
1 2537	5 218	1	1
1 1193	5 219	1	1
2 3106	5 219	1	1
7 529	5 219	1	1
7 2624	5 219	1	1
7 189	5 219	1	1
6 4942	5 219	1	1
5 4839	5 220	1	1
2 1105	5 220	1	1
6 1596	5 220	1	1
7 389	5 220	1	1
4 3107	5 220	1	1
7 4526	5 220	1	1
5 3658	5 221	1	1
5 4047	5 221	1	1
5 368	5 221	1	1
0 3318	5 221	1	1
4 2147	5 221	1	1
7 2471	5 221	1	1
1 3316	5 222	1	1
2 3731	5 222	1	1
2 2198	5 222	1	1
4 2957	5 222	1	1
2 1745	5 222	1	1
6 4801	5 222	1	1
5 3360	5 223	1	1
2 1785	5 223	1	1
3 3107	5 223	1	1
4 2332	5 223	1	1
4 4798	5 223	1	1
7 4552	5 223	1	1
0 33	5 224	1	1
1 3523	5 224	1	1
3 1819	5 224	1	1
4 4661	5 224	1	1
7 2367	5 224	1	1
7 4219	5 224	1	1
5 3466	5 225	1	1
0 2986	5 225	1	1
2 1602	5 225	1	1
4 726	5 225	1	1
0 970	5 225	1	1
0 4346	5 225	1	1
5 1810	5 226	1	1
5 4284	5 226	1	1
3 929	5 226	1	1
6 2305	5 226	1	1
6 2594	5 226	1	1
3 4395	5 226	1	1
5 2062	5 227	1	1
1 3898	5 227	1	1
1 2674	5 227	1	1
4 1335	5 227	1	1
4 4429	5 227	1	1
3 4745	5 227	1	1
1 2502	5 228	1	1
1 4163	5 228	1	1
2 278	5 228	1	1
2 3345	5 228	1	1
3 267	5 228	1	1
6 326	5 228	1	1
5 1665	5 229	1	1
1 261	5 229	1	1
4 4421	5 229	1	1
7 995	5 229	1	1
7 503	5 229	1	1
3 957	5 229	1	1
1 2240	5 230	1	1
1 113	5 230	1	1
2 1616	5 230	1	1
3 17	5 230	1	1
4 2545	5 230	1	1
6 3486	5 230	1	1
5 4178	5 231	1	1
5 897	5 231	1	1
0 259	5 231	1	1
1 4043	5 231	1	1
1 4196	5 231	1	1
2 4214	5 231	1	1
2 803	5 232	1	1
2 4896	5 232	1	1
4 4911	5 232	1	1
6 1933	5 232	1	1
2 1357	5 232	1	1
6 1191	5 232	1	1
2 4611	5 233	1	1
3 769	5 233	1	1
3 4568	5 233	1	1
6 2316	5 233	1	1
6 1870	5 233	1	1
7 1882	5 233	1	1
0 398	5 234	1	1
3 4046	5 234	1	1
4 1549	5 234	1	1
4 252	5 234	1	1
6 4379	5 234	1	1
7 4974	5 234	1	1
0 4620	5 235	1	1
3 4959	5 235	1	1
4 2649	5 235	1	1
4 2607	5 235	1	1
6 3899	5 235	1	1
7 2016	5 235	1	1
5 1740	5 236	1	1
3 100	5 236	1	1
3 3751	5 236	1	1
7 4607	5 236	1	1
0 3224	5 236	1	1
3 4922	5 236	1	1
5 1718	5 237	1	1
2 4603	5 237	1	1
4 4063	5 237	1	1
6 3894	5 237	1	1
7 991	5 237	1	1
7 4968	5 237	1	1
0 1092	5 238	1	1
1 1208	5 238	1	1
3 432	5 238	1	1
4 733	5 238	1	1
4 536	5 238	1	1
7 1698	5 238	1	1
5 2626	5 239	1	1
5 2765	5 239	1	1
5 4752	5 239	1	1
0 4353	5 239	1	1
3 4875	5 239	1	1
6 2177	5 239	1	1
0 2419	5 240	1	1
4 1469	5 240	1	1
6 3386	5 240	1	1
7 4367	5 240	1	1
0 2234	5 240	1	1
1 2217	5 240	1	1
0 1840	5 241	1	1
1 3888	5 241	1	1
2 3659	5 241	1	1
6 2084	5 241	1	1
7 1785	5 241	1	1
4 1648	5 241	1	1
1 1890	5 242	1	1
4 1153	5 242	1	1
6 4764	5 242	1	1
3 3162	5 242	1	1
7 2652	5 242	1	1
2 3261	5 242	1	1
5 4963	5 243	1	1
3 2295	5 243	1	1
3 2966	5 243	1	1
4 4748	5 243	1	1
3 3374	5 243	1	1
6 3488	5 243	1	1
0 1205	5 244	1	1
1 4639	5 244	1	1
1 4050	5 244	1	1
1 4450	5 244	1	1
3 3452	5 244	1	1
1 1375	5 244	1	1
0 1346	5 245	1	1
0 838	5 245	1	1
1 685	5 245	1	1
1 4491	5 245	1	1
2 1841	5 245	1	1
6 2306	5 245	1	1
3 4464	5 246	1	1
3 2123	5 246	1	1
3 2967	5 246	1	1
7 4115	5 246	1	1
3 4018	5 246	1	1
7 643	5 246	1	1
5 2702	5 247	1	1
1 1535	5 247	1	1
3 3496	5 247	1	1
7 4002	5 247	1	1
3 3725	5 247	1	1
4 354	5 247	1	1
5 2385	5 248	1	1
5 4478	5 248	1	1
1 2432	5 248	1	1
2 275	5 248	1	1
2 3091	5 248	1	1
4 1105	5 248	1	1
5 2216	5 249	1	1
5 1698	5 249	1	1
2 2354	5 249	1	1
3 448	5 249	1	1
7 796	5 249	1	1
0 3370	5 249	1	1
0 4587	5 250	1	1
2 1425	5 250	1	1
3 2963	5 250	1	1
4 2940	5 250	1	1
7 2545	5 250	1	1
7 4807	5 250	1	1
3 4267	5 251	1	1
6 4061	5 251	1	1
6 3823	5 251	1	1
7 2780	5 251	1	1
2 4644	5 251	1	1
3 14	5 251	1	1
5 4300	5 252	1	1
0 896	5 252	1	1
1 4993	5 252	1	1
4 2461	5 252	1	1
1 4901	5 252	1	1
4 3144	5 252	1	1
5 3431	5 253	1	1
2 508	5 253	1	1
2 2019	5 253	1	1
3 4057	5 253	1	1
7 4971	5 253	1	1
7 439	5 253	1	1
1 2466	5 254	1	1
2 958	5 254	1	1
2 4421	5 254	1	1
3 4820	5 254	1	1
6 2407	5 254	1	1
7 1496	5 254	1	1
2 992	5 255	1	1
2 2259	5 255	1	1
2 415	5 255	1	1
4 1715	5 255	1	1
6 1222	5 255	1	1
6 3425	5 255	1	1
0 2206	5 256	1	1
1 3473	5 256	1	1
3 2770	5 256	1	1
4 4603	5 256	1	1
4 121	5 256	1	1
7 3457	5 256	1	1
5 62	5 257	1	1
5 2501	5 257	1	1
2 3504	5 257	1	1
3 3434	5 257	1	1
3 632	5 257	1	1
7 4025	5 257	1	1
5 936	5 258	1	1
3 182	5 258	1	1
6 1340	5 258	1	1
6 3302	5 258	1	1
7 2819	5 258	1	1
7 4470	5 258	1	1
5 2253	5 259	1	1
0 3377	5 259	1	1
2 2860	5 259	1	1
2 1460	5 259	1	1
3 2196	5 259	1	1
7 1979	5 259	1	1
0 168	5 260	1	1
2 613	5 260	1	1
4 2311	5 260	1	1
7 2763	5 260	1	1
7 2558	5 260	1	1
4 4725	5 260	1	1
5 3808	5 261	1	1
0 2630	5 261	1	1
0 230	5 261	1	1
1 4591	5 261	1	1
2 872	5 261	1	1
4 928	5 261	1	1
5 1704	5 262	1	1
1 425	5 262	1	1
2 1037	5 262	1	1
4 2649	5 262	1	1
6 422	5 262	1	1
7 558	5 262	1	1
0 4844	5 263	1	1
0 4383	5 263	1	1
1 2531	5 263	1	1
3 4736	5 263	1	1
7 4165	5 263	1	1
7 2381	5 263	1	1
5 601	5 264	1	1
0 1116	5 264	1	1
2 4457	5 264	1	1
4 4402	5 264	1	1
7 440	5 264	1	1
2 1339	5 264	1	1
1 1740	5 265	1	1
1 4883	5 265	1	1
2 923	5 265	1	1
6 2682	5 265	1	1
0 2147	5 265	1	1
2 2830	5 265	1	1
0 3484	5 266	1	1
0 4570	5 266	1	1
1 1893	5 266	1	1
4 1241	5 266	1	1
6 153	5 266	1	1
6 1633	5 266	1	1
5 2173	5 267	1	1
0 3328	5 267	1	1
0 4350	5 267	1	1
1 1875	5 267	1	1
2 1026	5 267	1	1
7 1779	5 267	1	1
0 2414	5 268	1	1
1 2478	5 268	1	1
1 4822	5 268	1	1
2 1918	5 268	1	1
3 1416	5 268	1	1
6 3518	5 268	1	1
5 4657	5 269	1	1
0 2316	5 269	1	1
2 1648	5 269	1	1
4 3280	5 269	1	1
4 3986	5 269	1	1
6 1716	5 269	1	1
5 4495	5 270	1	1
0 3218	5 270	1	1
0 2947	5 270	1	1
4 3436	5 270	1	1
7 3694	5 270	1	1
6 216	5 270	1	1
5 1531	5 271	1	1
1 4082	5 271	1	1
1 3930	5 271	1	1
6 2386	5 271	1	1
6 3935	5 271	1	1
6 2327	5 271	1	1
5 4841	5 272	1	1
2 4732	5 272	1	1
3 1889	5 272	1	1
3 2244	5 272	1	1
3 2047	5 272	1	1
2 834	5 272	1	1
5 1981	5 273	1	1
0 3449	5 273	1	1
3 2574	5 273	1	1
3 44	5 273	1	1
6 2101	5 273	1	1
3 1935	5 273	1	1
0 4769	5 274	1	1
1 4813	5 274	1	1
1 1865	5 274	1	1
4 4324	5 274	1	1
6 2217	5 274	1	1
1 1151	5 274	1	1
5 4437	5 275	1	1
0 3238	5 275	1	1
3 794	5 275	1	1
7 690	5 275	1	1
7 2893	5 275	1	1
7 1588	5 275	1	1
5 1504	5 276	1	1
1 1070	5 276	1	1
2 3555	5 276	1	1
2 3229	5 276	1	1
2 4027	5 276	1	1
6 3103	5 276	1	1
0 4244	5 277	1	1
1 3010	5 277	1	1
2 1485	5 277	1	1
4 242	5 277	1	1
6 2218	5 277	1	1
6 4673	5 277	1	1
0 3362	5 278	1	1
4 1112	5 278	1	1
4 1230	5 278	1	1
6 2580	5 278	1	1
6 897	5 278	1	1
7 455	5 278	1	1
5 4137	5 279	1	1
1 143	5 279	1	1
2 3378	5 279	1	1
2 3988	5 279	1	1
7 4211	5 279	1	1
4 3387	5 279	1	1
1 3212	5 280	1	1
6 3980	5 280	1	1
6 1564	5 280	1	1
6 987	5 280	1	1
7 376	5 280	1	1
6 2295	5 280	1	1
5 4321	5 281	1	1
0 1495	5 281	1	1
1 2316	5 281	1	1
7 1194	5 281	1	1
3 1285	5 281	1	1
3 1429	5 281	1	1
5 4887	5 282	1	1
4 4389	5 282	1	1
4 90	5 282	1	1
7 4738	5 282	1	1
1 1421	5 282	1	1
4 4475	5 282	1	1
1 865	5 283	1	1
2 4278	5 283	1	1
3 3364	5 283	1	1
6 3533	5 283	1	1
7 1596	5 283	1	1
7 2326	5 283	1	1
1 4277	5 284	1	1
2 2397	5 284	1	1
4 843	5 284	1	1
6 1589	5 284	1	1
7 863	5 284	1	1
3 795	5 284	1	1
5 1187	5 285	1	1
5 4547	5 285	1	1
0 2396	5 285	1	1
1 1435	5 285	1	1
4 2813	5 285	1	1
2 94	5 285	1	1
0 2747	5 286	1	1
1 4091	5 286	1	1
3 4077	5 286	1	1
3 1437	5 286	1	1
6 2220	5 286	1	1
4 929	5 286	1	1
0 949	5 287	1	1
3 3586	5 287	1	1
3 2916	5 287	1	1
4 1035	5 287	1	1
4 4006	5 287	1	1
7 880	5 287	1	1
5 1549	5 288	1	1
0 4183	5 288	1	1
2 4316	5 288	1	1
3 3432	5 288	1	1
4 2640	5 288	1	1
7 2614	5 288	1	1
0 742	5 289	1	1
3 4304	5 289	1	1
4 4383	5 289	1	1
6 2548	5 289	1	1
6 2041	5 289	1	1
2 3993	5 289	1	1
0 194	5 290	1	1
2 85	5 290	1	1
2 4243	5 290	1	1
3 3813	5 290	1	1
4 2790	5 290	1	1
3 4285	5 290	1	1
1 2052	5 291	1	1
3 4622	5 291	1	1
6 4059	5 291	1	1
7 735	5 291	1	1
0 3863	5 291	1	1
6 4700	5 291	1	1
5 4256	5 292	1	1
5 4865	5 292	1	1
0 4098	5 292	1	1
2 2139	5 292	1	1
7 15	5 292	1	1
0 691	5 292	1	1
0 2569	5 293	1	1
1 217	5 293	1	1
1 2497	5 293	1	1
2 4980	5 293	1	1
6 163	5 293	1	1
7 1720	5 293	1	1
0 2539	5 294	1	1
1 2248	5 294	1	1
2 3673	5 294	1	1
2 53	5 294	1	1
6 4473	5 294	1	1
6 181	5 294	1	1
5 2872	5 295	1	1
3 1123	5 295	1	1
3 3371	5 295	1	1
3 535	5 295	1	1
4 3971	5 295	1	1
7 1915	5 295	1	1
5 2925	5 296	1	1
2 3187	5 296	1	1
3 3295	5 296	1	1
4 3848	5 296	1	1
4 3287	5 296	1	1
0 1504	5 296	1	1
5 2347	5 297	1	1
1 3441	5 297	1	1
3 4315	5 297	1	1
6 3759	5 297	1	1
6 4759	5 297	1	1
7 3160	5 297	1	1
0 2939	5 298	1	1
3 4517	5 298	1	1
6 2312	5 298	1	1
6 2230	5 298	1	1
7 1090	5 298	1	1
7 3410	5 298	1	1
1 4636	5 299	1	1
2 3951	5 299	1	1
3 3643	5 299	1	1
3 1915	5 299	1	1
3 4097	5 299	1	1
4 164	5 299	1	1
5 1253	5 300	1	1
0 2697	5 300	1	1
2 4309	5 300	1	1
2 3283	5 300	1	1
7 485	5 300	1	1
7 148	5 300	1	1
1 3702	5 301	1	1
2 186	5 301	1	1
3 2974	5 301	1	1
4 462	5 301	1	1
7 3983	5 301	1	1
4 3784	5 301	1	1
0 2176	5 302	1	1
1 4904	5 302	1	1
2 4271	5 302	1	1
3 2999	5 302	1	1
6 3810	5 302	1	1
6 4989	5 302	1	1
5 4735	5 303	1	1
2 3769	5 303	1	1
2 1553	5 303	1	1
6 4901	5 303	1	1
6 223	5 303	1	1
3 4415	5 303	1	1
5 2905	5 304	1	1
5 2439	5 304	1	1
3 4352	5 304	1	1
3 4598	5 304	1	1
7 1811	5 304	1	1
7 3049	5 304	1	1
5 1946	5 305	1	1
5 4737	5 305	1	1
0 3765	5 305	1	1
1 3863	5 305	1	1
2 4747	5 305	1	1
4 429	5 305	1	1
1 4496	5 306	1	1
1 4412	5 306	1	1
3 4391	5 306	1	1
3 3213	5 306	1	1
7 544	5 306	1	1
7 1458	5 306	1	1
0 4616	5 307	1	1
1 63	5 307	1	1
4 2746	5 307	1	1
4 4436	5 307	1	1
6 3079	5 307	1	1
7 2149	5 307	1	1
0 3473	5 308	1	1
2 1324	5 308	1	1
2 3338	5 308	1	1
3 4538	5 308	1	1
7 2435	5 308	1	1
4 480	5 308	1	1
5 3050	5 309	1	1
5 853	5 309	1	1
1 2936	5 309	1	1
2 20	5 309	1	1
2 1205	5 309	1	1
6 913	5 309	1	1
5 4675	5 310	1	1
1 2996	5 310	1	1
1 3163	5 310	1	1
3 233	5 310	1	1
4 513	5 310	1	1
6 463	5 310	1	1
5 4842	5 311	1	1
0 1708	5 311	1	1
0 1039	5 311	1	1
2 4037	5 311	1	1
7 994	5 311	1	1
2 3114	5 311	1	1
0 1301	5 312	1	1
0 2110	5 312	1	1
2 4191	5 312	1	1
3 1048	5 312	1	1
4 4137	5 312	1	1
6 3297	5 312	1	1
5 146	5 313	1	1
1 3501	5 313	1	1
3 2352	5 313	1	1
4 629	5 313	1	1
7 2729	5 313	1	1
7 2994	5 313	1	1
5 1038	5 314	1	1
0 147	5 314	1	1
0 1498	5 314	1	1
1 532	5 314	1	1
4 1595	5 314	1	1
3 3417	5 314	1	1
0 916	5 315	1	1
0 4694	5 315	1	1
1 860	5 315	1	1
1 2166	5 315	1	1
2 1267	5 315	1	1
6 3280	5 315	1	1
5 26	5 316	1	1
1 4306	5 316	1	1
2 4359	5 316	1	1
3 4119	5 316	1	1
6 1240	5 316	1	1
7 3147	5 316	1	1
5 442	5 317	1	1
6 4592	5 317	1	1
6 4945	5 317	1	1
6 1780	5 317	1	1
7 3468	5 317	1	1
7 360	5 317	1	1
1 3814	5 318	1	1
1 1015	5 318	1	1
2 1155	5 318	1	1
0 2386	5 318	1	1
7 67	5 318	1	1
6 2427	5 318	1	1
0 2702	5 319	1	1
0 3655	5 319	1	1
0 1635	5 319	1	1
6 3370	5 319	1	1
3 232	5 319	1	1
4 3226	5 319	1	1
1 198	5 320	1	1
2 704	5 320	1	1
2 347	5 320	1	1
4 564	5 320	1	1
6 3397	5 320	1	1
0 462	5 320	1	1
0 4868	5 321	1	1
1 2574	5 321	1	1
3 1029	5 321	1	1
4 966	5 321	1	1
7 4335	5 321	1	1
7 701	5 321	1	1
5 3081	5 322	1	1
0 4640	5 322	1	1
6 541	5 322	1	1
6 2367	5 322	1	1
7 3889	5 322	1	1
7 4466	5 322	1	1
5 3994	5 323	1	1
5 1836	5 323	1	1
1 3670	5 323	1	1
3 287	5 323	1	1
1 2425	5 323	1	1
6 1161	5 323	1	1
5 2615	5 324	1	1
0 2933	5 324	1	1
2 1886	5 324	1	1
6 2499	5 324	1	1
7 1414	5 324	1	1
1 1368	5 324	1	1
0 3447	5 325	1	1
6 1254	5 325	1	1
7 1427	5 325	1	1
2 3458	5 325	1	1
7 1782	5 325	1	1
7 3014	5 325	1	1
2 4011	5 326	1	1
2 884	5 326	1	1
3 2350	5 326	1	1
6 3558	5 326	1	1
7 1327	5 326	1	1
0 301	5 326	1	1
3 3721	5 327	1	1
0 2445	5 327	1	1
0 436	5 327	1	1
3 4556	5 327	1	1
4 187	5 327	1	1
7 916	5 327	1	1
5 2030	5 328	1	1
5 4313	5 328	1	1
5 855	5 328	1	1
2 2584	5 328	1	1
2 1465	5 328	1	1
3 3227	5 328	1	1
0 463	5 329	1	1
4 187	5 329	1	1
4 1403	5 329	1	1
4 4301	5 329	1	1
7 3396	5 329	1	1
7 1584	5 329	1	1
5 4261	5 330	1	1
5 48	5 330	1	1
2 44	5 330	1	1
2 3431	5 330	1	1
3 3652	5 330	1	1
0 121	5 330	1	1
5 121	5 331	1	1
5 2187	5 331	1	1
2 2275	5 331	1	1
3 3488	5 331	1	1
4 715	5 331	1	1
7 4393	5 331	1	1
2 204	5 332	1	1
4 2913	5 332	1	1
6 3955	5 332	1	1
6 2235	5 332	1	1
4 3196	5 332	1	1
3 2788	5 332	1	1
0 4197	5 333	1	1
3 2266	5 333	1	1
4 4416	5 333	1	1
4 4553	5 333	1	1
6 2357	5 333	1	1
1 1522	5 333	1	1
5 1444	5 334	1	1
0 3661	5 334	1	1
1 3118	5 334	1	1
4 3462	5 334	1	1
4 1663	5 334	1	1
4 4925	5 334	1	1
5 1526	5 335	1	1
5 4993	5 335	1	1
0 1564	5 335	1	1
1 128	5 335	1	1
3 4760	5 335	1	1
2 4063	5 335	1	1
5 1550	5 336	1	1
5 4386	5 336	1	1
1 1660	5 336	1	1
6 3749	5 336	1	1
7 1805	5 336	1	1
7 4380	5 336	1	1
1 2636	5 337	1	1
3 90	5 337	1	1
3 3047	5 337	1	1
4 3046	5 337	1	1
6 3172	5 337	1	1
7 2741	5 337	1	1
1 1191	5 338	1	1
3 4802	5 338	1	1
4 1415	5 338	1	1
4 2126	5 338	1	1
6 3089	5 338	1	1
6 4040	5 338	1	1
5 3602	5 339	1	1
5 2944	5 339	1	1
3 1283	5 339	1	1
3 4728	5 339	1	1
4 3345	5 339	1	1
6 2924	5 339	1	1
5 4783	5 340	1	1
0 862	5 340	1	1
0 981	5 340	1	1
3 749	5 340	1	1
7 2235	5 340	1	1
7 2395	5 340	1	1
5 3530	5 341	1	1
2 1850	5 341	1	1
4 750	5 341	1	1
4 4445	5 341	1	1
7 4669	5 341	1	1
0 2146	5 341	1	1
5 2721	5 342	1	1
5 3665	5 342	1	1
0 3504	5 342	1	1
1 3433	5 342	1	1
3 2311	5 342	1	1
7 2509	5 342	1	1
5 3285	5 343	1	1
5 3970	5 343	1	1
0 3166	5 343	1	1
1 3687	5 343	1	1
1 1592	5 343	1	1
2 2305	5 343	1	1
0 783	5 344	1	1
0 1136	5 344	1	1
1 4674	5 344	1	1
3 1788	5 344	1	1
7 3394	5 344	1	1
6 4890	5 344	1	1
5 844	5 345	1	1
0 2380	5 345	1	1
0 4559	5 345	1	1
1 3740	5 345	1	1
7 1303	5 345	1	1
3 3296	5 345	1	1
0 301	5 346	1	1
3 3070	5 346	1	1
4 2660	5 346	1	1
4 640	5 346	1	1
7 1929	5 346	1	1
7 4789	5 346	1	1
1 4314	5 347	1	1
1 4907	5 347	1	1
2 565	5 347	1	1
4 423	5 347	1	1
6 925	5 347	1	1
6 2320	5 347	1	1
5 4786	5 348	1	1
4 2978	5 348	1	1
4 1138	5 348	1	1
6 2336	5 348	1	1
7 3370	5 348	1	1
0 1098	5 348	1	1
5 3134	5 349	1	1
5 782	5 349	1	1
0 695	5 349	1	1
4 1684	5 349	1	1
7 1109	5 349	1	1
1 3795	5 349	1	1
5 4181	5 350	1	1
5 2726	5 350	1	1
0 749	5 350	1	1
6 4378	5 350	1	1
7 1268	5 350	1	1
3 4002	5 350	1	1
0 903	5 351	1	1
0 38	5 351	1	1
1 4419	5 351	1	1
1 619	5 351	1	1
3 1012	5 351	1	1
7 694	5 351	1	1
5 4038	5 352	1	1
5 4759	5 352	1	1
0 2598	5 352	1	1
1 1612	5 352	1	1
3 4804	5 352	1	1
3 2087	5 352	1	1
0 229	5 353	1	1
2 3333	5 353	1	1
3 2990	5 353	1	1
3 1036	5 353	1	1
6 2615	5 353	1	1
6 2670	5 353	1	1
5 2621	5 354	1	1
5 4616	5 354	1	1
0 2990	5 354	1	1
4 4586	5 354	1	1
6 4771	5 354	1	1
2 2382	5 354	1	1
5 3780	5 355	1	1
6 1910	5 355	1	1
6 2319	5 355	1	1
7 3813	5 355	1	1
0 2747	5 355	1	1
7 600	5 355	1	1
2 4961	5 356	1	1
2 1923	5 356	1	1
3 1204	5 356	1	1
4 626	5 356	1	1
6 3768	5 356	1	1
6 263	5 356	1	1
5 2940	5 357	1	1
0 3785	5 357	1	1
0 4789	5 357	1	1
7 112	5 357	1	1
7 2257	5 357	1	1
7 520	5 357	1	1
5 431	5 358	1	1
5 1967	5 358	1	1
5 1915	5 358	1	1
0 169	5 358	1	1
3 3713	5 358	1	1
6 4941	5 358	1	1
1 815	5 359	1	1
3 2710	5 359	1	1
4 2933	5 359	1	1
4 3339	5 359	1	1
0 758	5 359	1	1
7 217	5 359	1	1
0 3827	5 360	1	1
0 1798	5 360	1	1
1 3287	5 360	1	1
3 4957	5 360	1	1
4 2716	5 360	1	1
4 1303	5 360	1	1
5 1046	5 361	1	1
1 4370	5 361	1	1
2 848	5 361	1	1
2 2619	5 361	1	1
6 165	5 361	1	1
7 3893	5 361	1	1
2 761	5 362	1	1
2 3222	5 362	1	1
